username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-03-31 08:13;0;1;"How Personality Type Influences #Leadership Style http:// buff.ly/1V7O8ZN ( I am an ISTJ .)";;;#Leadership;"715557629590904832";https://twitter.com/SMBWomen/status/715557629590904832
;2016-03-31 07:05;0;1;"How Personality Type Influences #Leadership Style http:// buff.ly/1V7Oboa ( I am an ISTJ .)";;;#Leadership;"715540480822546432";https://twitter.com/HeatherPhysioc/status/715540480822546432
;2016-03-27 13:47;0;0;"@ptamomzico i am an istj . Nice";;@ptamomzico;;"714192067556151296";https://twitter.com/kyungsuey/status/714192067556151296
;2016-03-22 19:09;0;0;"i just took a personality exam and i am an ISTJ ???? i am so??? ive always been an Ixxx";;;;"712461298823344128";https://twitter.com/natsooee/status/712461298823344128
;2016-03-17 22:42;0;0;"<-- ISTJ RT @kimberly_inc : So I am an INFJ personality type";;@kimberly_inc;;"710703015930408960";https://twitter.com/AntFromCA/status/710703015930408960
;2016-03-16 21:17;0;0;"@Sosepho @Entpp I am an ISTJ where do I fit on this scale ?";;@Sosepho @Entpp;;"710318996910960645";https://twitter.com/Bookish93/status/710318996910960645
;2016-03-11 14:20;0;0;"hey!! take the myers briggs personality test!! it is my favorite by far, i am an ISTJ . tell me what you are!! https://www. 16personalities.com/free-personali ty-test/a97a0724ca0b24c65a127c693d3ce40c …";;;;"708417271312441344";https://twitter.com/gapsofsunlight/status/708417271312441344
;2016-03-11 10:11;0;0;"I am so #antipetty . That whole movement is counter-productive. I'm an ISTJ ; pettiness rubs me in all the wrong places.";;;#antipetty;"708354666434838528";https://twitter.com/MemphisTapWater/status/708354666434838528
;2016-03-09 08:53;0;1;"I am : an ISTJ pic.twitter.com/0SfHbW7b9m";;;;"707610154603126784";https://twitter.com/kyungsuey/status/707610154603126784
;2016-02-29 21:30;0;0;"@MundeleinHolly it alleges I am an ISTJ but there are things about these tests that drive me nuts that I disagree on at times.";;@MundeleinHolly;;"704539192802615296";https://twitter.com/TFroehlig/status/704539192802615296
;2016-01-31 19:30;0;6;"also no offense but Special Agent Dana Scully MD is an ISTJ i am not wrong on this";;;;"693999812472094720";https://twitter.com/scullygibsons/status/693999812472094720
;2016-01-29 20:36;0;0;"I am an ISTJ … https://www. instagram.com/p/BBJmV9uq0jF/";;;;"693291700563886080";https://twitter.com/tsatryan/status/693291700563886080
;2016-01-22 10:26;0;1;"I am an " ISTJ ". You better do it right. #npmissmac #mbti";;;#npmissmac #mbti;"690601363621990401";https://twitter.com/BigCamShanahan/status/690601363621990401
;2016-01-20 20:36;0;1;"every month I have these 3 minutes of sitting down and thinking 'what if I am an isfp or an istj what if Im wrong abt myself who am I'";;;;"690030107256328192";https://twitter.com/kim_sihyuns/status/690030107256328192
;2016-01-15 07:55;0;0;"Found out last night I took a #Keirsey test without knowing it and I am an #ISTJ . I think that makes sense.";;;#Keirsey #ISTJ;"688026752094978048";https://twitter.com/gisantelli/status/688026752094978048
;2015-12-31 09:32;0;0;"Here it is. I am an ISTJ . I know, I have tested it several times, so yes, I know. I am a hard working, very... http:// fb.me/4L94fPz1p";;;;"682615208695754753";https://twitter.com/Aalehins/status/682615208695754753
;2015-12-28 19:44;0;0;"@FKAtony "i pushed someone off a building only because im an ISTJ , sorry, it's just how i am "";;@FKAtony;;"681682129932140544";https://twitter.com/NlGHTDANCER/status/681682129932140544
;2015-12-28 17:02;0;0;"@Taaehyungg I am actually reading those mbti thingy too, and it's freakin' true all the time for me as well. I'm an ISTJ :)";;@Taaehyungg;;"681641296029552640";https://twitter.com/bangtanjinscout/status/681641296029552640
;2015-12-22 07:49;0;1;"If you know me at all, you know I like to know without a doubt who/what I am . Instead of being an ENTJ, there's a chance I'm a ISTJ or INTJ.";;;;"679328032604188673";https://twitter.com/istx25/status/679328032604188673
;2015-12-15 17:54;0;1;"I'm an istj and wonwoo is an istj I am wonwoo";;;;"676943489171591169";https://twitter.com/sxrenb/status/676943489171591169
;2015-12-14 04:31;0;0;"This really works, at least in my case. I am a typical ISTJ and work as an Office Manager. via @levoleague http://www. levo.com/articles/caree r-advice/the-best-careers-for-your-personality-type …";;@levoleague;;"676379094527975426";https://twitter.com/jjmichalowski/status/676379094527975426
;2015-12-06 19:58;0;0;"I am an #ISTJ and my former roommate and good friend is an #ENFP . It was fun @SeanLangille https:// twitter.com/widuszka/statu s/672375014897782784 …";;@SeanLangille;#ISTJ #ENFP;"673713083341250560";https://twitter.com/njparisi/status/673713083341250560
;2015-11-26 19:32;0;0;"http:// irlneferpitou.tumblr.com/post/133999994 703/momoemarias-ive-wanted-to-make-this-for-months … I am an ISTJ , Izumi is an ESTP, theoretically ISTJ and ESxP goes well together (yes)";;;;"670082802575155200";https://twitter.com/okurawr/status/670082802575155200
;2015-11-26 19:26;0;0;"I JUST SAW THE OOFURI MBTI OMG IZUMI IS AN ESTP,,,,, I AM AN ISTJ LOL";;;;"670081208873807877";https://twitter.com/okurawr/status/670081208873807877
;2015-11-17 07:42;0;1;"Re-taking Myerr Briggs test and I am still an ISTJ pic.twitter.com/qdHtYO0NRL";;;;"666642663685296128";https://twitter.com/nasyiqinishak/status/666642663685296128
;2015-11-08 19:51;0;1;"@readinoutloud Every tests that I took showed that I am an ISTJ . pic.twitter.com/mtjuskNTyk";;@readinoutloud;;"663564539435159552";https://twitter.com/ShyReads/status/663564539435159552
;2015-11-08 18:40;0;0;"FACT: I am an unapologetic #ISTJ #RespectThat";;;#ISTJ #RespectThat;"663546584337129472";https://twitter.com/ariantyson/status/663546584337129472
;2015-11-08 08:29;0;0;"A couple years have changed me. I went from being an ISFJ to ISTJ . Here's who I am . (fav if u read this please) http://www. personalitypage.com/ISTJ.html";;;;"663392854077628417";https://twitter.com/sadIinz/status/663392854077628417
;2015-11-03 14:13;0;0;"But when you combine the fact that i am an ISTJ scorpio rat, that about sums up who i am .";;;;"661667420843544576";https://twitter.com/OedipusOctopus/status/661667420843544576
;2015-10-26 13:34;0;1;"I am an ISTJ - we are nothing but https:// twitter.com/ron_fournier/s tatus/658734822790184961 …";;;;"658743621240270849";https://twitter.com/GrayConnolly/status/658743621240270849
;2015-10-24 20:45;0;0;"I am 【Inspector ( ISTJ )】! What about you? http://www. arealme.com/16types/en/326 0163 … i'm no longer an infj lol";;;;"658127217545756673";https://twitter.com/miraejin/status/658127217545756673
;2015-10-20 17:50;0;4;"A2 - Networking is SO important, but I honestly hate it. I am an ISTJ and it is a battle for me to open myself up to people. #TipsyChat";;;#TipsyChat;"656633616613646336";https://twitter.com/picatoria/status/656633616613646336
;2015-10-20 07:24;0;0;"I AM IN A LIFETIME COMMITMENT WITH AN ISTJ WHO JUST DOESN'T UNDERSTAND GOD HELP OUR RELATIONSHIP";;;;"656476151913668608";https://twitter.com/infinitelywenny/status/656476151913668608
;2015-10-18 03:44;0;0;"I am 【Inspector ( ISTJ )】! What about you? http://www. arealme.com/16types/en/ . I guess things change over time. I use to be an INFP.";;;;"655695907980120064";https://twitter.com/NDKnight08/status/655695907980120064
;2015-10-12 21:16;0;0;"According to the Myers & Briggs personality test, I am an ISTJ . Reading over the profile, it's actually pretty spot on.";;;;"653786372445069312";https://twitter.com/OktoberFur/status/653786372445069312
;2015-10-09 06:00;0;0;"I really changed. From #ISTJ for several years, now I am really becoming an #INTJ .";;;#ISTJ #INTJ;"652468591422402560";https://twitter.com/MaicaAyuyao/status/652468591422402560
;2015-10-07 14:25;0;1;"@Carissa68 You are an ISTJ . I am an ISTJ . We are the same";;@Carissa68;;"651870907980492800";https://twitter.com/allisonbujorian/status/651870907980492800
;2015-09-28 21:25;0;0;"I am an ISTJ . (Introverted, sensing, thinking, judging.)";;;;"648715317275967488";https://twitter.com/JPGrenn/status/648715317275967488
;2015-09-23 18:39;0;0;"@SEEichorn I am an ISTJ last time I checked...lol.";;@SEEichorn;;"646861532350009344";https://twitter.com/skrachit/status/646861532350009344
;2015-09-23 05:32;0;0;"i am now an istj person whoa pic.twitter.com/InNUabqL5P";;;;"646663393399730176";https://twitter.com/rememorari/status/646663393399730176
;2015-08-29 11:53;0;0;"I think I am more of an ISTJ than an ISFJ. Facts and Stats about the ISTJ personality type: https://www. pinterest.com/pin/A-gLigAQgB 0HufbAqMwAAAA/ …";;;;"637699718307520512";https://twitter.com/changeunlimited/status/637699718307520512
;2015-08-28 22:42;0;1;"I am an ISTJ , what are you?";;;;"637500658762010624";https://twitter.com/matt_west1/status/637500658762010624
;2015-08-28 20:55;0;0;"Today I learned that I am an ISTJ , not an ESTJ. MY whole life has been a lie. #ambivertproblems";;;#ambivertproblems;"637473561263931392";https://twitter.com/IsobelMulvoy/status/637473561263931392
;2015-08-28 10:02;0;0;"I am an ISTJ personality, whatever that means lol";;;;"637309375053438976";https://twitter.com/SassayBrown/status/637309375053438976
;2015-08-24 05:58;0;3;"i took an mbti quiz again and i got istj instead of infp and i honestly don't know who i am right now";;;;"635798435912937472";https://twitter.com/notgoldie/status/635798435912937472
;2015-08-19 00:49;0;2;"@missmadchat @maddythecatlady @davidmreimers I am an ISTJ . I own my premises. I accept no intrusions into my workplace. Intruders executed.";;@missmadchat @maddythecatlady @davidmreimers;;"633908570946342913";https://twitter.com/GrayConnolly/status/633908570946342913
;2015-08-17 04:31;0;0;"Thanks to a compulsory work activity, I found out tonight that I am an ISTJ . #myersbriggs #mbti";;;#myersbriggs #mbti;"633239696416477184";https://twitter.com/shelleybookworm/status/633239696416477184
;2015-08-15 13:45;0;0;"@adrienne_lang I am an ISTJ .";;@adrienne_lang;;"632654430387572737";https://twitter.com/TheScottCSmith/status/632654430387572737
;2015-08-13 14:52;0;3;"@JonesTheGas @WelshGasDoc I am married to an ISTJ who agrees entirely that you will quietly take over whilst us extroverts are busy talking";;@JonesTheGas @WelshGasDoc;;"631946478257328129";https://twitter.com/HelenRCGP/status/631946478257328129
;2015-08-09 21:58;0;1;"I'm not just an INTJ, I'm also an INTP, INFJ, INFP, ISFJ, ISTJ , ISFP & an ISTP. I am a well-rounded & an all-around ultra introvert. #Fact";;;#Fact;"630604158861574144";https://twitter.com/OrlandoCG954/status/630604158861574144
;2015-08-09 10:19;0;0;"Trust me I am an ISTJ . http:// 9gag.com/gag/aVXwqXO?re f=t … via @9GAG";;@9GAG;;"630428191593734144";https://twitter.com/D_Stav/status/630428191593734144
;2015-08-06 12:49;0;0;"I am an ISTJ and I'm an accountant - How Your Personality Type Predicts What Your Dream Job Will Be http:// elitedaily.com/life/personali ty-type-dream-job/1156089/ … via @EliteDaily";;@EliteDaily;;"629378789584179200";https://twitter.com/michmae101/status/629378789584179200
;2015-07-24 15:21;0;0;"Forgot to tweet about my MBTI type! Im an ISTJ . I promise I'm not as cold hearted as Google has told me I am ! @MBTInotes @MBTIProblems";;@MBTInotes @MBTIProblems;;"624706095878172672";https://twitter.com/OT_Sarah/status/624706095878172672
;2015-07-13 10:04;0;0;"I am an ISTJ .";;;;"620640005938130945";https://twitter.com/crystal2655/status/620640005938130945
;2015-07-10 03:03;0;0;"@DrewT_Man I am an ISTJ . And I hate you.";;@DrewT_Man;;"619446825636921344";https://twitter.com/Tmath/status/619446825636921344
;2015-07-09 21:02;0;0;"Quiz said I am an ISTJ but huhu I am no where near "organized"";;;;"619356070381666304";https://twitter.com/fartkidinside/status/619356070381666304
;2015-07-08 21:29;0;0;"@LynneMLarock ISTJ . I was afraid of that. We may have to start an " I am Stannis" support group.";;@LynneMLarock;;"619000310682550272";https://twitter.com/Khyber/status/619000310682550272
;2015-06-30 22:02;0;0;"In case you're wondering where I am in the Myers-Briggs space, I am an ISTJ .";;;;"616109539226550272";https://twitter.com/Sailor_Moon_CA/status/616109539226550272
;2015-06-29 11:55;0;0;"@sefer7deltax I'm either an ISTJ or an INTJ. Based on what you know about personalities which do you think I am in your opinion?";;@sefer7deltax;;"615594403130961920";https://twitter.com/shanejboardwell/status/615594403130961920
;2015-06-28 22:04;0;0;"am i an infp or istj tho bcs the test at school said i am an istj";;;;"615385270771257344";https://twitter.com/satanicnebula/status/615385270771257344
;2015-06-27 18:31;0;1;"@robcesternino I am also an ISTJ !";;@robcesternino;;"614969219118010368";https://twitter.com/BBCAN12345/status/614969219118010368
;2015-06-18 11:51;0;0;"Interesting grin emoticon I am an ISTJ , so my recommended book is Pride and Prejudice by Jane Austen - have read... http:// fb.me/6s8v5YlyI";;;;"611607056685010945";https://twitter.com/MommieeBugg/status/611607056685010945
;2015-06-04 00:23;0;0;"I have to take the test multiple times because I always forget I am an ISTJ . which isn't like that. So maybe my subconscious is a lil shit";;;;"606360589657464832";https://twitter.com/Hyukandoit/status/606360589657464832
;2015-06-03 11:12;0;0;"@Shahadtalks @Sosepho Well, I only share the J with you guys XD. I am an ISTJ .";;@Shahadtalks @Sosepho;;"606161478912086016";https://twitter.com/Bookish93/status/606161478912086016
;2015-05-30 16:12;0;0;"question about ISTJ males: Can I ask a question about ISTJ ? I am dating an ISTJ male, and recently found ou... http:// bit.ly/1RzQm0J";;;;"604787377991598080";https://twitter.com/TypologyCentral/status/604787377991598080
;2015-05-30 07:25;0;0;"I am an ISTJ . 󾌵";;;;"604654827608539136";https://twitter.com/jjotero/status/604654827608539136
;2015-05-28 23:05;0;0;"@Sosepho I am an ISTJ XD";;@Sosepho;;"604166558705844225";https://twitter.com/Bookish93/status/604166558705844225
;2015-05-17 12:39;0;1;"@peeeejy ALso the profile of an istj fits Red PERFEctly man I am so proud of myself";;@peeeejy;;"600022890851934208";https://twitter.com/daydeirdreaming/status/600022890851934208
;2015-05-16 17:47;0;1;"@loganecholIs it told me i'm an intp (which i am ) thank god! they said my second options were entp or istj";;@loganecholIs;;"599737928646987776";https://twitter.com/lannibitch/status/599737928646987776
;2015-05-16 10:51;0;0;"I am an ISTJ personality type";;;;"599633227767160832";https://twitter.com/biwoneiposik/status/599633227767160832
;2015-05-15 07:57;0;0;"I am an ISTJ or a INFJ depending on the day I take the Myers-Briggs. They really nailed my personal hell and the… https:// plus.google.com/+KatyHoulne/po sts/VnyBYxELTME …";;;;"599227002529284096";https://twitter.com/VelocipedeEarth/status/599227002529284096
;2015-05-14 13:31;2;1;"Took this again...for anyone who doesn't believe I am an introvert...... #meyersbriggs #doit #ISTJ pic.twitter.com/X46sbSSt0G";;;#meyersbriggs #doit #ISTJ;"598948728808939522";https://twitter.com/themckennakane/status/598948728808939522
;2015-05-13 18:20;0;0;"Apparently I am an " ISTJ " personality type.";;;;"598659061953888256";https://twitter.com/wombat1974/status/598659061953888256
;2015-05-08 11:54;0;1;"I am an ESFP - The Performer! http://www. truity.com/esfp hmu if u istj , infp, estj, or entp";;;;"596749996269109249";https://twitter.com/abaum318/status/596749996269109249
